"date";"Temp";"Press";"Cond";"Salinity";"DO";"rawO2";"OxySat";"ph";"redox"
"2010-03-05 19:00:00";"3.804429";"1.2825413166667";"0.039246183333333";"0.029424483333333";"13.098509766667";"480.03092303333";"99.5498038";"9.2148360333333";"365.59286905"
"2010-03-05 20:00:00";"3.8119149912281";"1.2905621929825";"0.039235543859649";"0.0294135";"13.085197105263";"479.71810299123";"99.469388175439";"9.1985144912281";"366.49347975439"
"2010-03-05 21:00:00";"3.8139948833333";"1.2898934833333";"0.0392377";"0.029411983333333";"13.090661633333";"479.96966755";"99.516381883333";"9.1676647833333";"367.2240789"
"2010-03-05 22:00:00";"3.8123376833333";"1.2883497166667";"0.039368466666667";"0.029513216666667";"13.110126483333";"480.64579923333";"99.6604388";"9.18146175";"367.63537493333"
"2010-03-05 23:00:00";"3.8115550166667";"1.2885305";"0.039396966666667";"0.029535333333333";"13.1372912";"481.6220571";"99.8645376";"9.17726915";"368.04939266667"
"2010-03-06 00:00:00";"3.8211094333333";"1.2872945666667";"0.039391233333333";"0.02952725";"13.10660805";"480.71595461667";"99.656381766667";"9.1581118";"367.51104223333"
"2010-03-06 01:00:00";"3.8504620833333";"1.2914567166667";"0.03917515";"0.029349716666667";"13.077868033333";"480.3323206";"99.514626166667";"9.14759135";"367.488354"
"2010-03-06 02:00:00";"3.86292575";"1.29968825";"0.039135283333333";"0.0293142";"13.071127783333";"480.37428596667";"99.496820816667";"9.1330234833333";"367.61141615"
"2010-03-06 03:00:00";"3.855385";"1.302395";"0.038823";"0.029077";"13.060782";"479.817261";"99.397346";"9.189406";"367.679291"
"2010-04-08 11:05:00";"7.5168166499955";"1.4523269781955";"0.040850551691647";"0.02924415876367";"11.912264082049";"516.00833301688";"99.520179255503";\N;"323.23513979365"
"2010-04-08 12:52:00";"7.7365511892857";"1.4389349214286";"0.040970478571429";"0.0292532";"11.912564739286";"520.83433918333";"100.06206239881";\N;"316.7399838881"
"2010-04-08 13:00:00";"7.9472707600517";"1.4408346892414";"0.041211302416317";"0.029344960918738";"11.90339227038";"525.06239212695";"100.50303743102";\N;"315.64586578324"
"2010-04-08 14:00:00";"8.1510677390629";"1.5455222726381";"0.041426946956965";"0.029424167481538";"11.902788328253";"529.51878749876";"100.99901929628";\N;"318.05018972408"
"2010-04-08 15:00:00";"8.1995041583788";"1.2677867103771";"0.037667275154139";"0.027944276369134";"11.843598180789";"527.90833362938";"100.61253970063";\N;"311.38698248696"
"2010-04-08 16:26:00";"8.3321910086317";"1.4501942236125";"0.039707381664535";"0.028224223699915";"11.858437194889";"531.50781283909";"101.06636449452";\N;"315.80110355733"
"2010-04-08 17:00:00";"8.2971471745177";"1.4457451529591";"0.039706249985241";"0.02823374005783";"11.851434733745";"530.42496336969";"100.92068155539";\N;"340.98236341259"
"2010-04-08 18:00:00";"8.34814016994";"1.4410188108977";"0.039616320365756";"0.028159636650367";"11.828370947801";"530.50824886172";"100.84908943517";\N;"379.85495355363"
"2010-04-08 19:00:00";"8.5019811906667";"1.4311507629976";"0.039764335957729";"0.028213766541063";"11.832143977867";"534.0504516828";"101.25853198804";\N;"402.41154806613"
"2010-04-08 20:00:00";"8.5772861862669";"1.4382634214203";"0.039872110630435";"0.028263270491546";"11.823062586527";"535.29205538379";"101.36543266959";\N;"414.85061833305"
"2010-04-08 21:00:00";"8.512250174122";"1.4473074365362";"0.039792996240338";"0.0282296805157";"11.817952780854";"533.63535281479";"101.16218045349";\N;"423.84979428854"
"2010-04-08 22:00:00";"8.4586426220652";"1.4554431455652";"0.039735387858696";"0.028206885931159";"11.814910080614";"532.32521818203";"101.00492336087";\N;"426.7211791685"
"2010-04-08 23:00:00";"8.3426809510524";"1.4527461683329";"0.039619567151735";"0.028163363695762";"11.796689054536";"528.97001843224";"100.56576326112";\N;"430.27039977437"
"2010-04-09 00:00:00";"8.2516108194444";"1.4494312628205";"0.039512504273504";"0.028118344017094";"11.806729986111";"527.42921297543";"100.42868059188";\N;"431.29258240064"
"2010-04-14 09:37:00";"7.1805629285714";"1.2402258571429";"0.039297714285714";"0.028288714285714";"11.541346642857";"492.80336871429";"95.622546214286";\N;"472.01447614286"
"2010-04-14 15:22:00";"7.2211215736842";"1.1596794907895";"0.039921031578947";"0.028704142982456";"11.540962727193";"493.64021309298";"95.715784688596";\N;"334.71426504561"
"2010-04-14 16:00:00";"7.2335206364583";"1.164505359375";"0.0399021625";"0.02868288125";"11.543114813542";"493.98772070833";"95.763077532292";\N;"354.92889385625"
"2010-04-14 19:15:00";"6.8813535514629";"10.701680331547";"0.040487496692317";"0.029202390169511";"11.455037103065";"483.47068175572";"94.204628823798";\N;"312.60959199302"
"2010-04-14 20:00:00";"6.8765619977852";"10.708326312944";"0.040587094647148";"0.029273209089395";"11.381349252617";"480.26130648221";"93.587439362771";"9.874385";"295.54796259396"
"2010-04-14 21:00:00";"6.9031222151818";"10.710478055053";"0.040407644212918";"0.029139585848501";"11.307370874502";"477.68814276193";"93.040625048192";"9.998393";"292.30315071171"
"2010-04-15 03:54:00";"6.89992";"10.698792";"0.039846";"0.028751";"10.964378";"463.132294";"90.210968";\N;"311.005402"
"2010-04-15 16:49:00";"6.8005672789042";"16.157882753384";"0.039725858350444";"0.028698055988142";"10.729859236949";"451.60090438812";"88.061821969698";"9.637269";"298.03105423213"
"2010-04-15 17:00:00";"6.982385304697";"6.5745478520721";"0.039647516754707";"0.028592925605405";"10.689123648769";"452.86124057549";"88.126667473131";\N;"61.94138206343"
"2010-04-15 18:00:00";"7.1174250973401";"3.9876396792335";"0.039487501626127";"0.028437234372158";"10.641610331674";"453.3223300298";"88.030053872979";\N;"15.945805217807"
"2010-04-15 19:00:00";"7.1164422872409";"3.9837129331338";"0.039487327947519";"0.028437382279566";"10.586112166712";"450.93961828131";"87.568907210484";\N;"14.668138854527"
"2010-04-15 20:00:00";"7.1222928704735";"3.9892436443368";"0.03950780959803";"0.028449687302293";"10.55977981365";"449.93123500038";"87.363758981397";\N;"12.550945630599"
"2010-04-15 21:00:00";"7.1317774166663";"3.9961462709737";"0.039552260224434";"0.028477295474763";"10.538362533462";"449.20216321377";"87.207108251718";\N;"13.575650985571"
"2010-04-15 22:00:00";"7.138056267507";"4.0028349678456";"0.039621686627596";"0.028523085734362";"10.517708203761";"448.4420852311";"87.049754817207";\N;"15.254975169767"
"2010-04-15 23:00:00";"7.1509709041075";"4.0051400708255";"0.039652510102265";"0.028540341777872";"10.51315358846";"448.49788615261";"87.040101670021";\N;"16.646960003457"
"2010-04-16 00:00:00";"7.1569254325643";"4.0076443309708";"0.039662219635595";"0.028545064315217";"10.501596328333";"448.11951689614";"86.957143044248";"9.698137";"13.48765032813"
"2010-04-16 01:00:00";"7.177370541696";"4.0064269595591";"0.039693274389187";"0.028560022136066";"10.495441312268";"448.24984018374";"86.950260641379";\N;"13.891505032795"
"2010-04-16 02:00:00";"7.1796865919415";"4.0052544531878";"0.039689502766704";"0.028556722808489";"10.49014729952";"448.06820722701";"86.911396074335";\N;"15.302481511014"
"2010-04-16 03:00:00";"7.1786705986994";"3.9976976361966";"0.039713585815735";"0.028573594484064";"10.488520179464";"447.97879948315";"86.895737677335";\N;"14.05617019453"
"2010-04-16 04:00:00";"7.1713278102846";"3.9997172552289";"0.039721498931567";"0.028581361859762";"10.466150838067";"446.8826723044";"86.694612660361";\N;"12.253382702308"
"2010-04-16 05:00:00";"7.1822601956117";"4.0021871761131";"0.039755830665245";"0.028601823436618";"10.470026003183";"447.25752754861";"86.750246200287";\N;"11.826902670701"
"2010-04-16 06:00:00";"7.1970467422253";"4.0005626586612";"0.039731066554518";"0.028580049723488";"10.471225509063";"447.59170800112";"86.79195620699";\N;"25.825046541992"
"2010-04-16 07:00:00";"7.1771108657624";"4.000926796031";"0.039712034793765";"0.028573134453126";"10.461214749684";"446.78368310501";"86.666326859786";\N;"28.026113881753"
"2010-04-16 08:00:00";"7.1735356286401";"4.0029029310012";"0.039694479130332";"0.028561935905143";"10.438084570537";"445.72726662589";"86.466911943978";\N;"29.299116690221"
"2010-04-16 09:00:00";"7.1770090450276";"4.0098060960987";"0.039780472839636";"0.028620730792678";"10.41314617761";"444.72845354219";"86.267696827849";\N;"25.328870900397"
"2010-04-16 10:00:00";"7.1929371449564";"4.0051338714515";"0.039796038424564";"0.02862564479439";"10.394630104944";"444.241584254";"86.148411727757";\N;"24.286819906514"
"2010-04-16 11:00:00";"7.1844790281907";"4.0099278214443";"0.039812846405453";"0.028640190797242";"10.386534576354";"443.73462893498";"86.063313665507";\N;"24.591167993391"
"2010-04-16 12:00:00";"7.2167437612202";"4.0144268714385";"0.039806671676587";"0.028625557450397";"10.38101766";"444.11269519117";"86.086366154435";\N;"22.73195062006"
"2010-04-16 13:00:00";"7.23026575";"4.0103846";"0.03978665";"0.0286076";"10.37631955";"444.16836705";"86.07619205";\N;"21.5492156"
"2010-04-16 15:45:00";"7.2573275241751";"4.0067263973064";"0.039865823602694";"0.028653588080808";"10.402464764949";"445.80612222488";"86.351127376162";\N;"28.500031399697"
"2010-04-16 16:00:00";"7.2609783412374";"4.0041793790657";"0.039855874040404";"0.02864571780303";"10.402284863864";"445.86559645646";"86.357275807652";\N;"25.825747327854"
"2010-04-16 17:00:00";"7.2968724090404";"3.9990613572896";"0.039876702946128";"0.028648021430976";"10.427427641582";"447.6291804652";"86.642983427912";\N;"26.783868254545"
"2010-04-16 18:00:00";"7.3175107098737";"4.0040206141751";"0.039817596279461";"0.028602064343434";"10.436436333872";"448.41304255685";"86.762162596439";\N;"36.847762974495"
"2010-04-16 19:00:00";"7.285071923496";"4.014092842275";"0.039755516912972";"0.028570218161915";"10.414546009205";"446.85067730118";"86.510654650505";\N;"47.148862214077"
"2010-05-04 13:51:00";"10.794240688889";"3.9977732654321";"0.038392044444444";"0.026774067901235";"9.4349045333333";"466.41613757531";"85.25973817037";\N;"302.51106205556"
"2010-05-04 14:00:00";"10.533377507793";"3.9980263273193";"0.038494792554526";"0.026894059565908";"9.4683977933787";"463.41849614522";"85.041599851575";\N;"303.12084026531"
"2010-05-04 15:00:00";"11.036032798157";"4.0016338078621";"0.038670251063241";"0.026892546737672";"9.4416975643162";"471.03270067251";"85.799258678943";\N;"299.47831309113"
"2010-05-04 16:00:00";"11.454866475096";"4.0085474130065";"0.039024442007137";"0.027017356346399";"9.3711561145511";"474.9176908519";"85.986614881298";\N;"297.93187882343"
"2010-05-04 17:00:00";"11.350921367308";"4.0191078822654";"0.038951750237233";"0.026995683676444";"9.3780361673533";"473.42964829527";"85.844078434214";\N;"298.82544821269"
"2010-05-04 18:00:00";"11.255058119744";"4.0220230568461";"0.038824490940649";"0.026939176181159";"9.3979728101318";"472.73756509254";"85.836441779995";\N;"299.89470797024"
"2010-05-04 19:00:00";"10.956007436905";"4.0269047685156";"0.038616199932555";"0.026877031567303";"9.4366986687727";"469.37102276155";"85.595648432789";\N;"301.61822568418"
"2010-05-04 20:00:00";"10.615513169738";"4.0285997180364";"0.038518657664715";"0.026890106788653";"9.4564478733048";"464.29577902885";"85.097448581914";\N;"304.14454658782"
"2010-05-04 21:00:00";"10.365084601423";"4.027382892572";"0.038364209781275";"0.026849375165692";"9.4921852986366";"461.58759455511";"84.920269980525";\N;"306.48615230548"
"2010-05-04 22:00:00";"10.356530977741";"4.0295008013685";"0.038312137242002";"0.0268190187715";"9.4939639629046";"461.52228370365";"84.919150688053";\N;"316.9193618212"
"2010-05-04 23:00:00";"10.350945164227";"4.0279612610199";"0.03830505935866";"0.02681637230256";"9.4847112418246";"460.97382052284";"84.825265386955";\N;"329.95257770746"
"2010-05-05 00:00:00";"10.331516647259";"4.0259239920221";"0.038296837049689";"0.026815296435065";"9.4889869990072";"460.83508231363";"84.824914760303";\N;"333.99247995078"
"2010-05-05 01:00:00";"10.326415189536";"4.0167727418673";"0.038241465381548";"0.026781984877533";"9.4827287526506";"460.43992830916";"84.758832710233";\N;"335.67264585249"
"2010-05-05 02:00:00";"10.399710975786";"4.0074786397335";"0.038297510448726";"0.02680073348913";"9.4638681110991";"460.82328037909";"84.735501681011";\N;"336.52851847298"
"2010-05-05 03:00:00";"10.511278101207";"4.0054412842376";"0.038469600818731";"0.02688287703206";"9.4356164158636";"461.42653855015";"84.70374763986";\N;"336.42618704242"
"2010-05-05 04:00:00";"10.367090840919";"4.0058738925821";"0.03843401787987";"0.026892742620569";"9.4455179140843";"459.35299018199";"84.506743928962";\N;"338.15498169434"
"2010-05-05 05:00:00";"10.211026138675";"4.0046137007526";"0.038449937353347";"0.02693720246369";"9.441645545801";"456.39864241477";"84.163190086228";\N;"340.35058126469"
"2010-05-05 06:00:00";"10.132817985456";"4.0100698123475";"0.038596159016674";"0.027046041794426";"9.4074701945366";"453.36723452059";"83.70432574056";\N;"342.02463112484"
"2010-05-05 07:00:00";"10.273827991903";"4.0172296304885";"0.038559849135912";"0.026991324339525";"9.3519798600769";"453.16919813735";"83.487329400874";\N;"340.44125626565"
"2010-05-05 08:00:00";"10.213833759475";"4.008346441542";"0.03853658857105";"0.02699047348634";"9.3597559716787";"452.49182625236";"83.438965403591";\N;"340.940745718"
"2010-05-05 09:00:00";"10.154510264954";"4.0141829552336";"0.03851726123963";"0.026992104705149";"9.392606461127";"453.03544039682";"83.614930874316";\N;"342.90630070443"
"2010-05-05 10:00:00";"10.131841689002";"4.0221906240651";"0.038509117975607";"0.026992565070612";"9.3956335855847";"452.78302563498";"83.597381209177";\N;"342.53818381758"
"2010-05-05 11:00:00";"10.116523060717";"4.0225397088172";"0.038534201688034";"0.027011281310287";"9.4165728789171";"453.52165455267";"83.753393885179";\N;"342.4952345871"
"2010-05-05 12:00:00";"10.160122491122";"4.0237429066746";"0.038577582075008";"0.027028571513417";"9.4059132386407";"453.77617297257";"83.744478250567";\N;"342.52858434747"
"2010-05-05 13:00:00";"10.182930314046";"4.0212787077768";"0.038582831142575";"0.027026301204565";"9.4080797887926";"454.28275677507";"83.808653433918";\N;"342.2065436502"
"2010-05-05 15:44:00";"10.17734541209";"4.0209412867965";"0.038560454205318";"0.027013760235003";"9.4495407373531";"456.18711641218";"84.167084519542";\N;"343.45746869734"
"2010-05-05 16:00:00";"10.187346683302";"4.018675691572";"0.038593845312473";"0.027032236782828";"9.4625359212717";"456.99321448549";"84.302772008343";\N;"343.76927008896"
"2010-05-05 17:00:00";"10.209485332494";"4.0191932086551";"0.038582383690393";"0.027020133389281";"9.4861725366773";"458.5270724002";"84.557231108632";\N;"343.94593244695"
"2010-05-05 18:00:00";"10.223536144124";"4.0234559026759";"0.038622623779111";"0.027042022382693";"9.4755313968853";"458.26272673298";"84.490287733302";\N;"343.96869032946"
"2010-05-05 19:00:00";"10.230695685798";"4.0199483621221";"0.038664439175952";"0.027066369434296";"9.4652651547006";"457.89325221789";"84.412964094717";\N;"344.19938745176"
"2010-05-05 20:00:00";"10.204574729049";"4.0221725500995";"0.038663609013238";"0.0270720964337";"9.4749614695901";"457.89833526307";"84.44756719463";\N;"344.48280289059"
"2010-05-05 21:00:00";"10.202444046526";"4.0266564048048";"0.038626305404845";"0.027048803278155";"9.4973633329594";"458.94345169861";"84.643050677721";\N;"345.0610292856"
"2010-05-05 22:00:00";"10.100856718675";"4.0268373548077";"0.038635628748006";"0.027077789255082";"9.4939280390251";"456.96823415699";"84.410347143989";\N;"346.33615194995"
"2010-05-05 23:00:00";"10.013469440752";"4.0277147985082";"0.038587764656863";"0.027068657732986";"9.4923040460303";"455.33845406088";"84.222531118682";\N;"347.55965148342"
"2010-05-06 00:00:00";"9.9272800720586";"4.0227833046862";"0.03853731015895";"0.027056416301901";"9.4668667289042";"452.58777295665";"83.825858614571";\N;"348.54474324829"
"2010-05-06 01:00:00";"9.864628675643";"4.0156487463461";"0.038556305608664";"0.027082892248855";"9.4606790745274";"451.18186775751";"83.647119821831";\N;"349.73411584463"
"2010-05-06 02:00:00";"9.8580773996177";"4.0091430827632";"0.038488222022837";"0.027041491627031";"9.4728957885154";"451.64772265192";"83.74212672112";\N;"350.39235446219"
"2010-05-06 03:00:00";"9.7912374180343";"4.0006639786396";"0.038588243005552";"0.027120530849395";"9.4626669214528";"449.9763739378";"83.519611815301";\N;"351.33159767813"
"2010-05-06 04:00:00";"9.7474601918224";"3.9949523158779";"0.038593352534867";"0.027133661384042";"9.4420566235298";"448.22228271991";"83.251245541596";\N;"352.07953244648"
"2010-05-06 05:00:00";"9.7098878380591";"3.9899112622834";"0.038622505541476";"0.027161163450098";"9.4250192347136";"446.75224485714";"83.02711609913";\N;"353.1301559462"
"2010-05-06 06:00:00";"9.6602810288975";"3.9890118057059";"0.038604718574087";"0.027160949530771";"9.451884148499";"447.14691656564";"83.165720388567";\N;"353.76361862212"
"2010-05-06 07:00:00";"9.6146454357964";"3.9906552651098";"0.038606268387226";"0.027173779536177";"9.458780482101";"446.6672661094";"83.136389796245";\N;"354.44712667756"
"2010-05-06 08:00:00";"9.5704944912241";"3.9983314330381";"0.038574767983603";"0.02716395211501";"9.4675311980048";"446.29960112606";"83.126013266628";\N;"354.70535225328"
"2010-05-06 09:00:00";"9.5749275708592";"3.9940397895316";"0.038527806478758";"0.027132974353214";"9.4634578746664";"446.18429050665";"83.098686899421";\N;"354.43076332689"
"2010-05-06 10:00:00";"9.5946974558406";"3.9963989285349";"0.038547321798757";"0.027140314116647";"9.4733891045047";"447.00403509976";"83.225196643789";\N;"354.39449556673"
"2010-05-06 11:00:00";"9.6550872650735";"3.998253899092";"0.038585773236461";"0.027150410428922";"9.5113207816713";"449.86843185762";"83.678555434711";\N;"353.44638855999"
"2010-05-06 12:00:00";"9.7244361812103";"3.997176242328";"0.038611450267857";"0.027150730601852";"9.5166265929828";"451.35278652767";"83.863027714315";\N;"352.70102794957"
"2010-05-06 13:00:00";"9.8462034666806";"3.9979534365981";"0.038706744978864";"0.027182516957533";"9.5177178476134";"453.57375647151";"84.114968554237";\N;"351.79744746127"
"2010-05-06 14:00:00";"10.055829758895";"3.9950386098291";"0.038929909328449";"0.027272720525031";"9.5230240314835";"457.5631464301";"84.579297849212";\N;"350.83905681424"
"2010-05-06 15:00:00";"10.111506864751";"3.9925912471141";"0.039016718154604";"0.027314372400846";"9.5224406481085";"458.52997273796";"84.685177492106";\N;"349.88796047365"
"2010-05-06 16:00:00";"10.134402749704";"3.9839334209909";"0.039100564257333";"0.027361210853622";"9.5466129705355";"460.10336758101";"84.946005699554";\N;"350.25146451656"
"2010-05-06 17:00:00";"10.165866326666";"3.9812025428146";"0.039270684960929";"0.027460132131878";"9.5479659500986";"460.7321324931";"85.021046927344";\N;"350.27315871161"
"2010-05-06 18:00:00";"10.189761842511";"3.980130819457";"0.039290988639704";"0.027467079123879";"9.5617957712664";"461.82795528156";"85.192088899244";\N;"350.21630968989"
"2010-05-06 19:00:00";"10.11467360652";"3.9853218408541";"0.039267373595411";"0.027470411427646";"9.5432483887637";"459.58916141045";"84.876749753766";\N;"350.89998632109"
"2010-05-06 20:00:00";"10.089390868075";"3.9880227121217";"0.039304151188076";"0.027499487328691";"9.5211022475195";"458.07171972279";"84.62941878581";\N;"351.85130404378"
"2010-05-06 21:00:00";"10.078486596404";"3.990692985698";"0.039294915523138";"0.027496079993636";"9.5134666768971";"457.50961105314";"84.53980759902";\N;"352.7620679324"
"2010-05-06 22:00:00";"10.111461726094";"3.9922734312388";"0.039294821169084";"0.027488415687324";"9.5107564801901";"457.96757081687";"84.581349581646";\N;"353.47521002626"
"2010-05-06 23:00:00";"10.149140989931";"3.9913551197105";"0.039336724433551";"0.027505727098097";"9.4937047404096";"457.8161609936";"84.504632869294";\N;"353.99695131086"
"2010-05-07 00:00:00";"10.087375755843";"3.9923802403959";"0.039273920518869";"0.027481056822668";"9.4606154349977";"455.12584577527";"84.087721451483";\N;"355.28544113988"
"2010-05-07 01:00:00";"10.014054633983";"3.9874582440052";"0.039195265113329";"0.027449429320471";"9.4666173619253";"454.11288441624";"83.995674053786";\N;"357.38966802886"
"2010-05-11 13:28:00";"10.848995098301";"3.9880147867187";"0.046980621465774";"0.032047087078373";"9.3814284109003";"464.74742726937";"84.88592768998";\N;"357.41126371574"
"2010-05-11 14:00:00";"10.879385845787";"3.9872786533333";"0.04699917837963";"0.032046034074074";"9.3888263493519";"465.6522926263";"85.012844847222";\N;"361.16642322245"
"2010-05-11 15:00:00";"10.91134782375";"3.9580067319444";"0.047038798263889";"0.032058657916667";"9.4005423601389";"466.79127324069";"85.181552250903";\N;"363.07421247063"
"2010-05-11 19:29:00";"9.7723852162347";"9.3581899429911";"0.047556895603961";"0.032787926783627";"9.2387719481659";"439.59618261579";"81.541560775993";"7.7250508494469";"243.6953425771"
"2010-05-12 12:22:00";"10.807902934689";"4.4977052932483";"0.046285191041999";"0.031630921770335";"9.1428442263955";"452.24745885995";"82.648000655888";"7.8730483695774";"304.3703300525"
"2010-05-12 13:00:00";"10.924047714931";"4.4847333962518";"0.046610543127706";"0.031788841706349";"9.1730335666595";"455.74537366593";"83.144980758009";"7.8793747726804";"314.17716145889"
"2010-05-12 14:00:00";"10.968544267598";"4.4759077447179";"0.046790925103413";"0.031885165286812";"9.1867735664922";"457.19639709263";"83.355553933402";"7.8914064191573";"320.77621258827"
"2010-05-12 15:09:00";"10.861578156216";"4.4792931635198";"0.046447966938617";"0.031711991608392";"9.1324990645299";"452.65882128361";"82.657588497941";"7.8846749840715";"329.23111190777"
"2010-05-12 16:00:00";"10.953271719268";"4.4719444434452";"0.046694158997114";"0.031830693607504";"9.1525157325505";"455.227549988";"83.015158721306";"7.8895588513384";"329.39782682322"
"2010-05-12 17:00:00";"10.786728219032";"4.5387727040993";"0.046268647819865";"0.031627514048822";"9.138244554798";"451.66014556391";"82.565752248923";"7.8810240672559";"335.3736448135"
"2010-05-12 18:00:00";"10.785563392626";"4.3925550010354";"0.046108133156566";"0.03152941030303";"9.0790550600758";"448.70465729066";"82.028507497348";"7.8901913687879";"335.92388912598"
"2010-05-12 19:00:00";"10.974732468939";"4.388432747684";"0.046495202619048";"0.03170026975469";"9.1188484111003";"453.9188780048";"82.751205603791";"7.8941929140873";"336.75832370328"
"2010-05-12 20:00:00";"11.030871683502";"4.3930710782828";"0.046627901936027";"0.031761675505051";"9.1593743101852";"456.90217520707";"83.227090638047";"7.8991543257576";"337.87369522222"
"2010-05-13 11:20:00";"10.586670956818";"4.4338959292328";"0.046904346139971";"0.032098351154401";"9.0913743121934";"445.91460206017";"81.760087669072";"7.998285563961";"354.0541950151"
"2010-05-13 13:30:00";"10.604534343572";"4.4131406714638";"0.047824582917874";"0.032663728304348";"9.0690730829155";"445.12849672136";"81.593860494783";"7.9285968757609";"325.82964865593"
"2010-05-13 14:00:00";"10.6006969663";"4.4079345830267";"0.04783614512758";"0.032672439651186";"9.0685244159465";"445.03569821366";"81.581598081173";"7.9557839379568";"340.60254312399"
"2010-05-13 15:00:00";"10.593070080867";"4.4095801478056";"0.047755073407005";"0.032624860224638";"9.0690430719988";"444.93121223442";"81.571720287609";"7.9781943183104";"348.71206987258"
"2010-05-13 16:00:00";"10.656161433742";"4.4091967249298";"0.047838907058834";"0.032652329514493";"9.0959043310682";"447.3277994138";"81.933911869986";"7.9872830940091";"352.93193854796"
"2010-05-13 17:00:00";"10.619675291027";"4.4072443063865";"0.047957914439614";"0.032740972054348";"9.1024970569094";"447.02800939284";"81.923577785248";"7.9921735878116";"354.80927482273"
"2010-05-13 18:00:00";"10.686053956552";"4.4067525544463";"0.047916397030805";"0.032688838901578";"9.1145872316204";"448.75977499089";"82.159817356132";"7.9950281451321";"355.61553752868"
"2010-05-13 19:00:00";"10.778273789151";"4.4092455178176";"0.047875864902201";"0.032627753134764";"9.1210302254684";"450.65881011727";"82.394533484518";"7.9778226857983";"355.12269464173"
"2010-05-13 20:00:00";"10.905792973384";"4.40689273463";"0.0477975451062";"0.032529870736817";"9.1545412606921";"454.50892117049";"82.942609594675";"7.9819229409347";"352.33657434727"
"2010-05-13 21:00:00";"10.837605431394";"4.4107328030776";"0.047588763218668";"0.032426606596434";"9.1738197077672";"454.29029069329";"82.985675458424";"7.9862597893734";"351.79388196892"
"2010-05-13 22:00:00";"10.829601617438";"4.419766453483";"0.047504931819745";"0.032377370539502";"9.1786514969585";"454.39004831306";"83.013784620646";"7.987578297142";"351.34897388847"
"2010-05-13 23:00:00";"10.790547019846";"4.4241811476947";"0.047545277781863";"0.032417388549837";"9.1605810910172";"452.82458427407";"82.774994946702";"7.9845544655583";"351.93637665005"
"2010-05-14 00:00:00";"10.72923107186";"4.4210071829657";"0.04753288677657";"0.032433461219477";"9.1348645662745";"450.49927503507";"82.425076725205";"7.9803547589683";"353.06409935816"
"2010-05-14 01:00:00";"10.61304638015";"4.4190559652633";"0.047633856771739";"0.032541400637681";"9.0949806795362";"446.54601146099";"81.843195555048";"7.9783968212017";"354.78843247268"
"2010-05-14 02:00:00";"10.565136917836";"4.4126648249758";"0.047760260119565";"0.032639005201691";"9.0624253601486";"444.13113610607";"81.4590701788";"7.978886019849";"356.32623879793"
"2010-05-14 03:00:00";"10.575522957268";"4.4077848169259";"0.047779049711609";"0.032646729656858";"9.0517733131067";"443.78544231114";"81.383038922086";"7.9766521793906";"357.49042041959"
"2010-05-27 10:22:00";"16.130439986213";"4.4720457503119";"0.053955798963373";"0.034104665616247";"9.1113261634655";"542.51522097757";"92.715175570934";"7.6307878631907";"370.09233985023"
"2010-05-27 11:05:00";"16.098780454248";"4.4782899550571";"0.054430340125865";"0.034370992041575";"9.0966020101189";"541.09078138658";"92.502879609698";"7.9596767635058";"370.49361701705"
"2010-05-27 12:00:00";"16.079163472156";"4.4636547462688";"0.057050099978002";"0.035787441546972";"9.0759489025796";"539.52813297769";"92.255140101445";"7.6752125456522";"369.99750625631"
"2010-05-27 13:35:00";"16.047131609877";"4.4675098589693";"0.057528218670186";"0.03605807557818";"9.0901592927677";"539.82080636497";"92.336716959213";"9.4778466";"373.47343571463"
"2010-05-27 14:10:00";"12.417909088635";"6.5689123874828";"0.051608690949985";"0.034168860092398";"8.9171527278938";"468.62537996114";"83.696132667733";"9.6028288571429";"384.43096383741"
"2010-05-27 15:00:00";"11.010292385155";"7.5994436019632";"0.049732985052826";"0.033682021743787";"8.8948105291307";"443.57497167755";"80.787972407858";"9.6929995627595";"392.06485100839"
"2010-05-27 16:04:00";"11.1836749";"9.6404799857143";"0.040851553846154";"0.033029454545455";"8.6401582428571";"433.96498028571";"78.825685542857";"8.3574444222222";"362.7975761"
"2010-05-27 17:02:00";"12.797375125";"6.43185725";"0.052074964285714";"0.034264";"9.128323875";"487.240154375";"86.52806678125";"9.0338529";"326.35242175"
"2010-05-27 18:04:00";"12.576459477778";"8.1694679237037";"0.050629267006803";"0.033345307539683";"8.8694380398148";"470.50917058389";"83.751723703333";"8.8244151875";"322.26238999722"
"2010-05-27 19:00:00";"9.9652443485714";"19.312659990476";"0.047393394285714";"0.032500144761905";"8.4648651066667";"408.47103487905";"75.309423441905";"9.1447311041667";"359.46413492381"
"2010-05-27 20:34:00";"16.206009";"3.9303";"0.057077";"0.035749";"9.096956";"542.9328";"92.718346";\N;"352.55246"
"2010-05-27 21:34:00";"16.028898";"3.94646";"0.057077";"0.035823";"9.038343";"536.396179";"91.77462";\N;"363.900299"
"2010-05-27 22:34:00";"16.059418";"3.963795";"0.057077";"0.03581";"9.074677";"539.079529";"92.203438";"9.470763";"360.121338"
"2010-05-27 23:34:00";"16.035692";"3.973491";"0.057077";"0.03582";"9.023278";"535.620422";"91.634911";\N;"375.444183"
"2010-05-28 00:34:00";"14.952359";"3.96262";"0.056224";"0.03581";"9.00559";"516.048645";"89.350761";\N;"380.824066"
